"Date","Value"
2014-01-01,270
2014-02-01,267
2014-03-01,263
2014-04-01,258
2014-05-01,264
2014-06-01,260
2014-07-01,256
2014-08-01,251
2014-09-01,255
2014-10-01,261
2014-11-01,264
2014-12-01,278
2015-01-01,276
2015-02-01,273
2015-03-01,270
2015-04-01,265
2015-05-01,268
2015-06-01,262
2015-07-01,257
2015-08-01,253
2015-09-01,258
2015-10-01,264
2015-11-01,268
2015-12-01,282
2016-01-01,279
2016-02-01,277
2016-03-01,273
2016-04-01,266
2016-05-01,271
2016-06-01,265
2016-07-01,259
2016-08-01,255
2016-09-01,261
2016-10-01,269
2016-11-01,273
2016-12-01,287
2017-01-01,282
2017-02-01,278
2017-03-01,274
2017-04-01,268
2017-05-01,273
2017-06-01,269
2017-07-01,265
2017-08-01,258
2017-09-01,264
2017-10-01,272
2017-11-01,282
2017-12-01,291
2018-01-01,284
2018-02-01,279
2018-03-01,276
2018-04-01,269
2018-05-01,274
2018-06-01,268
2018-07-01,264
2018-08-01,259
2018-09-01,264
2018-10-01,273
2018-11-01,284
2018-12-01,295
2019-01-01,285
2019-02-01,280
2019-03-01,275
2019-04-01,270
2019-05-01,275
2019-06-01,269
2019-07-01,265
2019-08-01,260
2019-09-01,265
2019-10-01,275
2019-11-01,285
2019-12-01,300
2020-01-01,286
2020-02-01,282
2020-03-01,276
2020-04-01,271
2020-05-01,275
2020-06-01,272
2020-07-01,267
2020-08-01,262
2020-09-01,266
2020-10-01,273
2020-11-01,286
2020-12-01,304
2021-01-01,289
2021-02-01,285
2021-03-01,279
2021-04-01,274
2021-05-01,278
2021-06-01,274
2021-07-01,269
2021-08-01,264
2021-09-01,270
2021-10-01,276
2021-11-01,285
2021-12-01,307
2022-01-01,292
2022-02-01,288
2022-03-01,278
2022-04-01,274
